part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
1	133	133/3	1/3	True	G#2	44	left	(7.0, 0.0)	0	-1
1	134	134/3	1/3	True	B#1	36	left	(-5.0, 0.0)	1/3	-5
1	134	134/3	1/3	True	B#2	48	left	(7.0, 0.0)	0	-1
1	135	45.0	1/3	True	G#1	32	left	(-9.0, 0.0)	0.3333333333333357	-5
1	135	45.0	1/3	True	G#2	44	left	(7.0, 0.0)	0.0	-1
1	136	136/3	1/3	True	B#1	36	left	(-5.0, 0.0)	0.3333333333333357	-5
1	136	136/3	1/3	True	B#2	48	left	(7.0, 0.0)	0	-1
1	137	137/3	1/3	True	D#2	39	left	(-5.0, 0.0)	1/3	-5
1	137	137/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	138	46.0	1/3	True	G2	43	left	(-4.0, -1.0)	0.3333333333333357	-5
1	138	46.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	139	139/3	1/3	True	D#2	39	left	(-10.0, 1.0)	0.3333333333333357	-5
1	139	139/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	140	140/3	1/3	True	G#2	44	left	(-4.0, 0.0)	1/3	-5
1	140	140/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	141	47.0	1/3	True	G#2	44	left	(-7.0, 0.0)	0.3333333333333357	-5
1	141	47.0	1/3	True	G#3	56	left	(7.0, 0.0)	0.0	-1
1	142	142/3	1/3	True	G2	43	left	(-7.0, -1.0)	0.3333333333333357	-5
1	142	142/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	143	143/3	1/3	True	D#2	39	left	(-10.0, 1.0)	1/3	-5
1	143	143/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	144	48.0	1/3	True	E2	40	left	(-6.0, -1.0)	0.3333333333333357	-5
1	144	48.0	1/3	True	E3	52	left	(7.0, 0.0)	0.0	-1
1	145	145/3	1/3	True	D2	38	left	(-8.0, 0.0)	0.3333333333333357	-5
1	145	145/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	146	146/3	1/3	True	E2	40	left	(-6.0, 0.0)	1/3	-5
1	146	146/3	1/3	True	E3	52	left	(7.0, 0.0)	0	-1
1	147	49.0	1/3	True	D2	38	left	(-8.0, 0.0)	0.3333333333333357	-5
1	147	49.0	1/3	True	D3	50	left	(7.0, 0.0)	0.0	-1
1	148	148/3	1/3	True	E2	40	left	(-6.0, 0.0)	0.3333333333333357	-5
1	148	148/3	1/3	True	E3	52	left	(7.0, 0.0)	0	-1
1	149	149/3	1/3	True	D2	38	left	(-8.0, 0.0)	1/3	-5
1	149	149/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	150	50.0	1/3	True	E2	40	left	(-6.0, 0.0)	0.3333333333333357	-5
1	150	50.0	1/3	True	E3	52	left	(7.0, 0.0)	0.0	-1
1	151	151/3	1/3	True	D2	38	left	(-8.0, 0.0)	0.3333333333333357	-5
1	151	151/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	152	152/3	1/3	True	E2	40	left	(-6.0, 0.0)	1/3	-5
1	152	152/3	1/3	True	E3	52	left	(7.0, 0.0)	0	-1
1	153	51.0	1/3	True	D2	38	left	(-8.0, 0.0)	0.3333333333333357	-5
1	153	51.0	1/3	True	D3	50	left	(7.0, 0.0)	0.0	-1
1	154	154/3	1/3	True	E2	40	left	(-6.0, 0.0)	0.3333333333333357	-5
1	154	154/3	1/3	True	E3	52	left	(7.0, 0.0)	0	-1
1	155	155/3	1/3	True	D2	38	left	(-8.0, 0.0)	1/3	-5
1	155	155/3	1/3	True	D3	50	left	(7.0, 0.0)	0	-1
1	156	52.0	1/3	True	E-2	39	left	(-7.0, 1.0)	0.3333333333333357	-5
1	156	52.0	1/3	True	E-3	51	left	(7.0, 0.0)	0.0	-1
1	157	157/3	1/3	True	C#2	37	left	(-8.0, 0.0)	0.3333333333333357	-5
1	157	157/3	1/3	True	C#3	49	left	(7.0, 0.0)	0	-1
1	158	158/3	1/3	True	E-2	39	left	(-6.0, 0.0)	1/3	-5
1	158	158/3	1/3	True	E-3	51	left	(7.0, 0.0)	0	-1
1	159	53.0	1/3	True	C#2	37	left	(-8.0, 0.0)	0.3333333333333357	-5
1	159	53.0	1/3	True	C#3	49	left	(7.0, 0.0)	0.0	-1
1	160	160/3	1/3	True	E-2	39	left	(-6.0, 0.0)	0.3333333333333357	-5
1	160	160/3	1/3	True	E-3	51	left	(7.0, 0.0)	0	-1
1	161	161/3	1/3	True	C#2	37	left	(-8.0, 0.0)	1/3	-5
1	161	161/3	1/3	True	C#3	49	left	(7.0, 0.0)	0	-1
1	162	54.0	1/3	True	E-2	39	left	(-6.0, 0.0)	0.3333333333333357	-5
1	162	54.0	1/3	True	E-3	51	left	(7.0, 0.0)	0.0	-1
1	163	163/3	1/3	True	C#2	37	left	(-8.0, 0.0)	0.3333333333333357	-5
1	163	163/3	1/3	True	C#3	49	left	(7.0, 0.0)	0	-1
1	164	164/3	1/3	True	E-2	39	left	(-6.0, 0.0)	1/3	-5
1	164	164/3	1/3	True	E-3	51	left	(7.0, 0.0)	0	-1
1	165	55.0	1/3	True	C#2	37	left	(-8.0, 0.0)	0.3333333333333357	-5
1	165	55.0	1/3	True	C#3	49	left	(7.0, 0.0)	0.0	-1
1	166	166/3	1/3	True	E-2	39	left	(-6.0, 0.0)	0.3333333333333357	-5
1	166	166/3	1/3	True	E-3	51	left	(7.0, 0.0)	0	-1
1	167	167/3	1/3	True	C#2	37	left	(-8.0, 0.0)	1/3	-5
1	167	167/3	1/3	True	C#3	49	left	(7.0, 0.0)	0	-1
1	168	56.0	1/3	True	B#1	36	left	(-8.0, 0.0)	0.3333333333333357	-5
1	168	56.0	1/3	True	B#2	48	left	(7.0, 0.0)	0.0	-1
1	169	169/3	1/3	True	G#1	32	left	(-9.0, 0.0)	0.3333333333333357	-5
1	169	169/3	1/3	True	G#2	44	left	(7.0, 0.0)	0	-1
1	170	170/3	1/3	True	B#1	36	left	(-5.0, 0.0)	1/3	-5
1	170	170/3	1/3	True	B#2	48	left	(7.0, 0.0)	0	-1
1	171	57.0	1/3	True	G#1	32	left	(-9.0, 0.0)	0.3333333333333357	-5
1	171	57.0	1/3	True	G#2	44	left	(7.0, 0.0)	0.0	-1
1	172	172/3	1/3	True	B#1	36	left	(-5.0, 0.0)	0.3333333333333357	-5
1	172	172/3	1/3	True	B#2	48	left	(7.0, 0.0)	0	-1
1	173	173/3	1/3	True	D#2	39	left	(-5.0, 0.0)	1/3	-5
1	173	173/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	174	58.0	1/3	True	G2	43	left	(-4.0, -1.0)	0.3333333333333357	-5
1	174	58.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	175	175/3	1/3	True	D#2	39	left	(-10.0, 1.0)	0.3333333333333357	-5
1	175	175/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	176	176/3	1/3	True	G#2	44	left	(-4.0, 0.0)	1/3	-5
1	176	176/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	177	59.0	1/3	True	G#2	44	left	(-7.0, 0.0)	0.3333333333333357	-5
1	177	59.0	1/3	True	G#3	56	left	(7.0, 0.0)	0.0	-1
1	178	178/3	1/3	True	G2	43	left	(-7.0, -1.0)	0.3333333333333357	-5
1	178	178/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	179	179/3	1/3	True	D#2	39	left	(-10.0, 1.0)	1/3	-5
1	179	179/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	180	60.0	1/3	True	B2	47	left	(-2.0, -1.0)	0.3333333333333357	-5
1	180	60.0	1/3	True	B3	59	left	(7.0, 0.0)	0.0	-1
1	181	181/3	1/3	True	G#2	44	left	(-9.0, 1.0)	0.3333333333333357	-5
