part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
1	463	231.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-1
1	464	232.0	0.5	False	A2	45	left	(-9.0, 0.0)	0.5	-5
1	465	232.5	0.5	False	A3	57	left	(7.0, 0.0)	0.5	-5
1	466	233.0	0.5	False	E4	64	left	(4.0, 0.0)	0.5	-2
1	467	233.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-4
1	468	234.0	0.5	False	A4	69	left	(5.0, 0.0)	0.5	-1
1	469	234.5	0.5	False	C4	60	left	(-5.0, 0.0)	0.5	-5
1	470	235.0	0.5	False	E4	64	left	(2.0, 0.0)	0.5	-3
1	471	235.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-1
1	472	236.0	0.5	False	D2	38	left	(-12.0, 0.0)	0.5	-5
1	473	236.5	0.5	False	D3	50	left	(7.0, 0.0)	0.5	-5
1	474	237.0	0.5	False	A3	57	left	(4.0, 0.0)	0.5	-2
1	475	237.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-4
1	476	238.0	0.5	False	D4	62	left	(5.0, 0.0)	0.5	-1
1	477	238.5	0.5	False	F3	53	left	(-5.0, 0.0)	0.5	-5
1	478	239.0	0.5	False	A3	57	left	(2.0, 0.0)	0.5	-3
1	479	239.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-1
1	480	240.0	0.5	False	G2	43	left	(-6.0, 0.0)	0.5	-5
1	481	240.5	0.5	False	G3	55	left	(7.0, 0.0)	0.5	-5
1	482	241.0	0.5	False	D4	62	left	(4.0, 0.0)	0.5	-2
1	483	241.5	0.5	False	B3	59	left	(-2.0, 0.0)	0.5	-4
1	484	242.0	0.5	False	G4	67	left	(5.0, 0.0)	0.5	-1
1	485	242.5	0.5	False	B3	59	left	(-5.0, 0.0)	0.5	-5
1	486	243.0	0.5	False	D4	62	left	(2.0, 0.0)	0.5	-3
1	487	243.5	0.5	False	B3	59	left	(-2.0, 0.0)	0.5	-1
1	488	244.0	0.5	False	C2	36	left	(-12.0, 0.0)	0.5	-5
1	489	244.5	0.5	False	C3	48	left	(7.0, 0.0)	0.5	-5
1	490	245.0	0.5	False	G3	55	left	(4.0, 0.0)	0.5	-2
1	491	245.5	0.5	False	E3	52	left	(-2.0, 0.0)	0.5	-4
1	492	246.0	0.5	False	C4	60	left	(5.0, 0.0)	0.5	-1
1	493	246.5	0.5	False	E3	52	left	(-5.0, 0.0)	0.5	-5
1	494	247.0	0.5	False	G3	55	left	(2.0, 0.0)	0.5	-3
1	495	247.5	0.5	False	E3	52	left	(-2.0, 0.0)	0.5	-1
1	496	248.0	0.5	False	F2	41	left	(-6.0, 0.0)	0.5	-5
1	497	248.5	0.5	False	F3	53	left	(7.0, 0.0)	0.5	-5
1	498	249.0	0.5	False	C4	60	left	(4.0, 0.0)	0.5	-2
1	499	249.5	0.5	False	A3	57	left	(-2.0, 0.0)	0.5	-4
1	500	250.0	0.5	False	F4	65	left	(5.0, 0.0)	0.5	-1
1	501	250.5	0.5	False	A3	57	left	(-5.0, 0.0)	0.5	-5
1	502	251.0	0.5	False	C4	60	left	(2.0, 0.0)	0.5	-3
1	503	251.5	0.5	False	A3	57	left	(-2.0, 0.0)	0.5	-1
1	504	252.0	0.5	False	D2	38	left	(-11.0, 0.0)	0.5	-5
1	505	252.5	0.5	False	D3	50	left	(7.0, 0.0)	0.5	-5
1	506	253.0	0.5	False	A3	57	left	(4.0, 0.0)	0.5	-2
1	507	253.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-4
1	508	254.0	0.5	False	D4	62	left	(5.0, 0.0)	0.5	-1
1	509	254.5	0.5	False	F3	53	left	(-5.0, 0.0)	0.5	-5
1	510	255.0	0.5	False	A3	57	left	(2.0, 0.0)	0.5	-3
1	511	255.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-1
1	512	256.0	0.5	False	E2	40	left	(-8.0, 0.0)	0.5	-5
1	513	256.5	0.5	False	E3	52	left	(7.0, 0.0)	0.5	-5
1	514	257.0	0.5	False	B3	59	left	(4.0, 0.0)	0.5	-2
1	515	257.5	0.5	False	G#3	56	left	(-2.0, 1.0)	0.5	-3
1	516	258.0	0.5	False	E4	64	left	(5.0, -1.0)	0.5	-1
1	517	258.5	0.5	False	G#3	56	left	(-5.0, 1.0)	0.5	-2
1	518	259.0	0.5	False	B3	59	left	(2.0, -1.0)	0.5	-1
1	519	259.5	0.5	False	G#3	56	left	(-2.0, 1.0)	0.5	-2
1	520	260.0	0.5	False	A2	45	left	(-6.0, -1.0)	0.5	-5
1	521	260.5	0.5	False	A3	57	left	(7.0, 0.0)	0.5	-5
1	522	261.0	0.5	False	E4	64	left	(4.0, 0.0)	0.5	-2
1	523	261.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-4
1	524	262.0	0.5	False	A4	69	left	(5.0, 0.0)	0.5	-1
1	525	262.5	0.5	False	C4	60	left	(-5.0, 0.0)	0.5	-5
1	526	263.0	0.5	False	E4	64	left	(2.0, 0.0)	0.5	-3
1	527	263.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-1
1	528	264.0	4.0	True	A2	45	left	(-9.0, 0.0)	0.5	-5
1	528	264.0	4.0	True	A3	57	left	(7.0, 0.0)	0.0	-1
1	529	268.0	4.0	True	D2	38	left	(-11.0, 0.0)	4.0	-5
1	529	268.0	4.0	True	D3	50	left	(7.0, 0.0)	0.0	-1
1	530	272.0	4.0	True	G2	43	left	(-4.0, 0.0)	4.0	-5
1	530	272.0	4.0	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	531	276.0	4.0	True	C2	36	left	(-11.0, 0.0)	4.0	-5
1	531	276.0	4.0	True	C3	48	left	(7.0, 0.0)	0.0	-1
1	532	280.0	4.0	True	F2	41	left	(-4.0, 0.0)	4.0	-5
1	532	280.0	4.0	True	F3	53	left	(7.0, 0.0)	0.0	-1
1	533	284.0	4.0	True	D2	38	left	(-9.0, 0.0)	4.0	-5
1	533	284.0	4.0	True	D3	50	left	(7.0, 0.0)	0.0	-1
1	534	288.0	4.0	True	E2	40	left	(-6.0, 0.0)	4.0	-5
1	534	288.0	4.0	True	E3	52	left	(7.0, 0.0)	0.0	-1
1	535	292.0	4.0	True	A2	45	left	(-4.0, 0.0)	4.0	-5
1	535	292.0	4.0	True	A3	57	left	(7.0, 0.0)	0.0	-1
